date,value
1977-07-01,221.0150845513567
1977-07-05,221.75299862552217
1977-07-06,221.8552577025014
1977-07-07,220.15554903423228
1977-07-08,217.3629177511674
1977-07-11,214.04778881753518
1977-07-12,212.16978128274442
1977-07-13,212.21580674315567
1977-07-14,212.89061298311515
1977-07-15,212.54176361667083
1977-07-18,211.01793022433313
1977-07-19,209.38604399793994
1977-07-20,208.20028239893358
1977-07-21,208.491207726735
1977-07-22,209.19235539151174
1977-07-25,208.821971386842
1977-07-26,206.6772755903435
1977-07-27,202.99955300788133
1977-07-28,198.86803022267702
1977-07-29,195.86561126160643
1977-08-01,195.01568825122288
1977-08-02,195.78686875341882
1977-08-03,197.26475381436967
1977-08-04,198.38916579003228
1977-08-05,198.53978443581258
1977-08-08,197.58256142879074
1977-08-09,196.41670315241652
1977-08-10,195.3523372654828
1977-08-11,194.17986535488313
1977-08-12,192.66004329858256
1977-08-15,190.42957226592844
1977-08-16,187.98261101405444
1977-08-17,185.6213103850654
1977-08-18,183.71343717721376
1977-08-19,182.68437345817048
1977-08-22,182.55033555968717
1977-08-23,183.1399348627402
1977-08-24,183.92032987603565
1977-08-25,184.14510579238836
1977-08-26,183.5730548530676
1977-08-29,182.7423603725741
1977-08-30,182.46120768531475
1977-08-31,183.05067903743668
1977-09-01,184.69380511564185
1977-09-02,187.0106611534162
1977-09-06,189.2310329720034
1977-09-07,190.76630002379753
1977-09-08,192.00329407307422
1977-09-09,193.18982201358045
1977-09-12,194.14688136178728
1977-09-13,194.23213172515878
1977-09-14,193.4029467185015
1977-09-15,192.4030149919249
1977-09-16,192.18010142640907
1977-09-19,193.5798520346851
1977-09-20,196.53874047387683
1977-09-21,200.20161030481188
1977-09-22,203.25714812417812
1977-09-23,204.36147364769516
1977-09-26,203.6264849842488
1977-09-27,202.15476335598547
1977-09-28,201.41031913585164
1977-09-29,201.95070775394862
1977-09-30,203.47288241263257
1977-10-03,205.8796332284333
1977-10-04,208.3768846452749
1977-10-05,210.1358962031721
1977-10-06,211.3776939793669
1977-10-07,211.51818478436158
1977-10-10,210.3377987394152
1977-10-11,208.52868862861456
1977-10-12,206.86485199497008
1977-10-13,205.80342344819036
1977-10-14,205.7379741512378
1977-10-17,206.15941337499962
